0,1,2,3,4,5,6,7,8,9,10,11
"22522 काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 14,69 14,26 11,95 11,95 0 0",,,,,,,,,,,
"3300770000110044 (cid:101)(cid:101)ययाापपाारर ससूचूचननाा ततथथाा (cid:9)(cid:9)ननययाा(cid:4)त(cid:4)त ससहहययोोगग आआययोोजजननाा-- बबहहपुपु(cid:96)(cid:96)ीीयय ततथथाा (cid:96)(cid:96)े(cid:75)े(cid:75)ीीयय (cid:101)(cid:101)ययाापपाारर सस(cid:129)(cid:129)ुुढढ(cid:62)(cid:62)ककररणण 11,,2255 22,,4422 8877 8877 00 00 P1 88 22",,,,,,,,,,,
"330077000011004433 चचााललुु 11,,2255 22,,4422 8877 8877 00 00",,,,,,,,,,,
"22411 सेवा र परामश (cid:4)खच(cid:4) नेपाल सरकार नगद 0 0 16 16 0 0
22522 काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 90 2,42 71 71 0 0
22529 (cid:14)व(cid:14)वध काय(cid:80)(cid:4) म खच(cid:4) नेपाल सरकार नगद 35 0 0 0 0 0",,,,,,,,,,,
3300770000110099 (cid:73)(cid:73)ााममीीणण उउ(cid:106)(cid:106)मम ततथथाा (cid:14)(cid:14)वव(cid:32)(cid:32)षेषेणण पप(cid:60)(cid:60)ररययोोजजनन ((ससमम(cid:14)ृ(cid:14)ृ(cid:116)(cid:116))) 6611 00 00 00 00 00 P1 11 11,,,,,,,,,,,
330077000011009933 चचााललुु 6611 00 00 00 00 00,,,,,,,,,,,
"21111 पा(cid:60)र(cid:61)(cid:9)मक कमच(cid:4) ार(cid:62) नेपाल सरकार नगद 11 0 0 0 0 0
21132 महंगी भ(cid:64)ा नेपाल सरकार नगद 0 0 0 0 0 0
21134 कमच(cid:4) ार(cid:62)को बैठक भ(cid:64)ा नेपाल सरकार नगद 1 0 0 0 0 0
21213 योगदानमा आधा(cid:60)रत बीमा कोष खच(cid:4) नेपाल सरकार नगद 0 0 0 0 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 1 0 0 0 0 0
22112 संचार महसलु नेपाल सरकार नगद 0 0 0 0 0 0
22212 इ(cid:66)धन (काया(cid:4)लय (cid:32)योजन) नेपाल सरकार नगद 5 0 0 0 0 0
22213 सवार(cid:62) साधन ममत(cid:4) खच(cid:4) नेपाल सरकार नगद 4 0 0 0 0 0
22311 मसल(cid:66)द तथा काया(cid:4)लय सामा(cid:73)ी नेपाल सरकार नगद 3 0 0 0 0 0
22319 अ(cid:66)य काया(cid:4)लय संचालन खच(cid:4) नेपाल सरकार नगद 2 0 0 0 0 0
22411 सेवा र परामश (cid:4)खच(cid:4) नेपाल सरकार नगद 25 0 0 0 0 0
22711 (cid:14)व(cid:14)वध खच(cid:4) नेपाल सरकार नगद 3 0 0 0 0 0
28142 घर भाडा नेपाल सरकार नगद 6 0 0 0 0 0",,,,,,,,,,,
"3300770000111100 ररणणननीी(cid:9)(cid:9)ततकक ससडडकक ससंजंजाालल ततथथाा (cid:101)(cid:101)ययाापपाारर ससधधुु ाारर आआययोोजजननाा 77,,7766 11,,2299,,7799 22,,2222,,9933 1177,,4466 00 22,,0055,,4477 P1 99 22",,,,,,,,,,,
"330077000011110033 चचााललुु 11,,8855 44,,9966 77,,8822 11,,9944 00 55,,8888",,,,,,,,,,,
"21134 कमच(cid:4) ार(cid:62)को बैठक भ(cid:64)ा नेपाल सरकार नगद 5 11 8 8 0 0
22111 पानी तथा (cid:9)बजलु (cid:62) नेपाल सरकार नगद 1 2 2 2 0 0",,,,,,,,,,,
,,,,,,,,,,,
