0,1,2,3,4,5,6,7,8,9,10,11
"550022001100001133 चचााललुु 11,,2200,,1177 11,,8800,,0000 11,,6622,,0000 11,,6622,,0000 00 00",,,,,,,,,,,
"24211 आ(cid:61)त(cid:58)रक ऋणको (cid:50)याज नेपाल सरकार नगद 1,20,17 1,80,00 1,62,00 1,62,00 0 0",,,,,,,,,,,
"5500220011000022 (cid:14)(cid:14)ववककाासस ऋऋणण 4499,,1188,,2222 6600,,0000,,0000 6655,,3366,,0000 6655,,3366,,0000 00 00 P11 00 33",,,,,,,,,,,
"550022001100002233 चचााललुु 4499,,1188,,2222 6600,,0000,,0000 6655,,3366,,0000 6655,,3366,,0000 00 00",,,,,,,,,,,
"24211 आ(cid:61)त(cid:58)रक ऋणको (cid:50)याज नेपाल सरकार नगद 49,18,22 60,00,00 65,36,00 65,36,00 0 0",,,,,,,,,,,
"5500220011000033 (cid:98)(cid:98)ेेजजरर(cid:60)(cid:60) (cid:9)(cid:9)बबलल 99,,8888,,8855 2277,,7799,,1144 1155,,2255,,0000 1155,,2255,,0000 00 00 P11 00 33",,,,,,,,,,,
"550022001100003333 चचााललुु 99,,8888,,8855 2277,,7799,,1144 1155,,2255,,0000 1155,,2255,,0000 00 00",,,,,,,,,,,
"24211 आ(cid:61)त(cid:58)रक ऋणको (cid:50)याज नेपाल सरकार नगद 9,88,85 27,79,14 15,25,00 15,25,00 0 0",,,,,,,,,,,
"5500220011000044 रराा(cid:14)(cid:14)(cid:57)(cid:57)यय ऋऋणण कक(cid:9)(cid:9)ममशशनन 6688 55,,0000 22,,0000 22,,0000 00 00 P11 00 33",,,,,,,,,,,
"550022001100004433 चचााललुु 6688 55,,0000 22,,0000 22,,0000 00 00",,,,,,,,,,,
"24211 आ(cid:61)त(cid:58)रक ऋणको (cid:50)याज नेपाल सरकार नगद 68 5,00 2,00 2,00 0 0",,,,,,,,,,,
,,,,,,,,,,,
