0,1,2,3,4,5,6,7,8,9,10,11
"550033000000007755 (cid:14)(cid:14)वव(cid:62)(cid:62)ीीयय (cid:50)(cid:50)ययवव(cid:96)(cid:96)थथाा 11,,2299,,2288 44,,9900,,0000 88,,4400,,0000 88,,4400,,0000 00 00",,,,,,,,,,,
"5500330000000088 ययररुुोो(cid:14)(cid:14)पपययनन इइ(cid:61)(cid:61)भभे(cid:68)े(cid:68)ममे(cid:70)े(cid:70)टट बब(cid:99)क(cid:99)क 6611,,9900 5500,,0000 11,,0000,,0000 11,,0000,,0000 00 00 P11 00 33",,,,,,,,,,,
"550033000000008855 (cid:14)(cid:14)वव(cid:62)(cid:62)ीीयय (cid:50)(cid:50)ययवव(cid:96)(cid:96)थथाा 6611,,9900 5500,,0000 11,,0000,,0000 11,,0000,,0000 00 00",,,,,,,,,,,
"5500330000000099 एए..आआइइ..आआइइ..(cid:14)(cid:14)वव.. 66,,9966 1155,,0000 3355,,0000 3355,,0000 00 00 P11 00 33",,,,,,,,,,,
"550033000000009955 (cid:14)(cid:14)वव(cid:62)(cid:62)ीीयय (cid:50)(cid:50)ययवव(cid:96)(cid:96)थथाा 66,,9966 1155,,0000 3355,,0000 3355,,0000 00 00",,,,,,,,,,,
"5500440000000022 जजाापपााननीी ऋऋणण --११९९८८८८ ददेेििखखककोो 11,,7733,,8811 22,,7755,,0000 22,,7755,,0000 22,,7755,,0000 00 00 P11 00 33",,,,,,,,,,,
"550044000000002255 (cid:14)(cid:14)वव(cid:62)(cid:62)ीीयय (cid:50)(cid:50)ययवव(cid:96)(cid:96)थथाा 11,,7733,,8811 22,,7755,,0000 22,,7755,,0000 22,,7755,,0000 00 00",,,,,,,,,,,
"5500440000000033 ककुुववेतेतीी ऋऋणण 1133,,2233 1166,,0000 1166,,0000 1166,,0000 00 00 P11 00 33",,,,,,,,,,,
"550044000000003355 (cid:14)(cid:14)वव(cid:62)(cid:62)ीीयय (cid:50)(cid:50)ययवव(cid:96)(cid:96)थथाा 1133,,2233 1166,,0000 1166,,0000 1166,,0000 00 00",,,,,,,,,,,
"5500440000000044 ससााउउदद(cid:60)(cid:60) ककोोषष 3344,,7777 6600,,0000 6600,,0000 6600,,0000 00 00 P11 00 33",,,,,,,,,,,
"550044000000004455 (cid:14)(cid:14)वव(cid:62)(cid:62)ीीयय (cid:50)(cid:50)ययवव(cid:96)(cid:96)थथाा 3344,,7777 6600,,0000 6600,,0000 6600,,0000 00 00",,,,,,,,,,,
"5500440000000055 (cid:105)(cid:105)ाा(cid:61)(cid:61)ससेलेल(cid:60)(cid:60) ऋऋणण 22,,8855 77,,0000 22,,0000 22,,0000 00 00 P11 00 33",,,,,,,,,,,
"550044000000005555 (cid:14)(cid:14)वव(cid:62)(cid:62)ीीयय (cid:50)(cid:50)ययवव(cid:96)(cid:96)थथाा 22,,8855 77,,0000 22,,0000 22,,0000 00 00",,,,,,,,,,,
"5500440000000066 बबेिेि(cid:75)(cid:75)जजययमम ऋऋणण 66,,3300 88,,0000 1188,,0000 1188,,0000 00 00 P11 00 33",,,,,,,,,,,
"550044000000006655 (cid:14)(cid:14)वव(cid:62)(cid:62)ीीयय (cid:50)(cid:50)ययवव(cid:96)(cid:96)थथाा 66,,3300 88,,0000 1188,,0000 1188,,0000 00 00",,,,,,,,,,,
